CPP_neutral,CPP_charged,delta_CPP,CPP_ratio,V_tail,l_tail,a_head_neutral,a_head_charged,delta_a_head,cone_angle_neutral,cone_angle_charged,delta_cone_angle,protonation_55,protonation_65,protonation_74,delta_protonation,effective_shape_change_55,effective_shape_change_65,n_tail_carbons,tail_fraction,head_tail_ratio,n_tails_approx,n_branch_points
0.6161024321186002,0.38506402007412505,-0.23103841204447512,0.6249999999999999,968.9,10.080949387815163,156.0,249.60000000000002,93.60000000000002,51.09224055099062,57.45862691012302,6.366386359132406,0.9003457519787311,0.47464354340929626,0.10212443275257861,0.7982213192261525,0.20801445282815487,0.1096608905564467,35,0.74,0.35135135135135137,3,0
0.665173906190606,0.41573369136912863,-0.24944021482147738,0.6249999999999998,1022.6999999999999,9.855722194987413,156.0,249.60000000000002,93.60000000000002,51.72340678844026,58.04285337190198,6.319446583461719,0.8976984392754045,0.4673774531410556,0.09948119573574211,0.7982172435396624,0.22392209153776185,0.1165827323142199,37,0.75,0.3333333333333333,3,0
0.7470841049838729,0.46692756561492055,-0.28015653936895235,0.625,968.9,8.313518376932285,156.0,249.60000000000002,93.60000000000002,56.35170122943503,62.24601723376254,5.894316004327507,0.8957980439794796,0.46227159978576904,0.09765750996256889,0.7981405340169108,0.2509636799747676,0.1295084116445304,35,0.74,0.35135135135135137,3,0
0.30307340420994827,0.18942087763121765,-0.11365252657873062,0.6249999999999999,1480.0,11.968885854066265,408.0,652.8000000000001,244.80000000000007,59.351216822617886,64.89923829372695,5.548021471109067,0.9882252459653202,0.89353486649574,0.5137568335841206,0.47446841238119963,0.11231429603284616,0.10155249516342961,54,0.6633663366336634,0.5074626865671642,2,0
0.30991716977807604,0.19369823111129753,-0.11621893866677852,0.625,1426.2,11.279104793700913,408.0,652.8000000000001,244.80000000000007,60.8210573243748,66.18079104671217,5.359733722337374,0.9884383780143156,0.8952803420412571,0.5183725897326337,0.4700657882816819,0.11487525923033577,0.10404853116126535,52,0.6565656565656566,0.5230769230769231,2,0
0.6873729714508453,0.4296081071567783,-0.25776486429406703,0.6249999999999999,726.8,6.777942328952232,156.0,249.60000000000002,93.60000000000002,61.51265737028707,66.77979356934955,5.267136199062477,0.898686225916246,0.4700674547156062,0.10045311230593121,0.7982331136103148,0.23164973306624842,0.12116687367382573,26,0.6829268292682927,0.4642857142857143,3,0
0.6841903851390847,0.42761899071192794,-0.25657139442715676,0.625,726.8,5.901541245653377,180.0,288.0,108.0,66.25651026056396,70.82479654432498,4.568286283761026,0.9136508027841949,0.5141122118417791,0.11754747054212639,0.7961033322420685,0.23441666048983206,0.13190648708427508,26,0.6511627906976745,0.5357142857142857,2,0
0.6234810107379314,0.3896756317112071,-0.23380537902672427,0.625,780.5999999999999,8.025659270558645,156.0,249.60000000000002,93.60000000000002,57.27653804138248,63.06971200778713,5.793173966404652,0.8979479760501161,0.468054653588918,0.09972514447744855,0.7982228315726676,0.20994506688667733,0.1094336956875791,28,0.6976744186046512,0.43333333333333335,3,0
0.6082502143343761,0.3801563839589851,-0.228093830375391,0.6250000000000001,780.5999999999999,7.129741288151279,180.0,288.0,108.0,62.012950343169685,67.21155352345349,5.198603180283804,0.9151968050900553,0.51904598476829,0.11961239842569141,0.7955844066643639,0.20875074482031084,0.11839118680676612,28,0.6666666666666666,0.5,2,0
0.8728028370791084,0.5455017731744428,-0.3273010639046656,0.625,861.3,6.325774403564895,156.0,249.60000000000002,93.60000000000002,63.13927767027664,68.1789571587908,5.039679488514153,0.8984858499597511,0.4695197577468113,0.10025459701080455,0.7982312529489466,0.2940753745951143,0.15367431623479222,31,0.717391304347826,0.3939393939393939,3,0
0.5444522084871805,0.3402826303044877,-0.20416957818269277,0.6249999999999998,861.3,8.788650179775452,180.0,288.0,108.0,56.77250262394008,62.62143722026207,5.848934596321989,0.9133476139584497,0.513153689526772,0.11715004789574385,0.7961975660627059,0.18647779707606557,0.10477037233357353,31,0.6875,0.45454545454545453,2,0
0.7194910925834078,0.4496819328646298,-0.269809159718778,0.6249999999999999,915.0999999999999,8.153020518937995,156.0,249.60000000000002,93.60000000000002,56.86494150749426,62.7037636749554,5.838822167461139,0.8960533208227218,0.4629522137184756,0.09789902906634505,0.7981542917563768,0.2417633935543992,0.12490874777333004,33,0.7291666666666666,0.37142857142857144,3,0
0.7439807311989164,0.46498795699932277,-0.2789927741995936,0.625,915.0999999999999,6.833360967153356,180.0,288.0,108.0,63.008952263269066,68.06734292978912,5.058390666520054,0.9137288300108135,0.5143593689910194,0.11765014309261038,0.7960786869182032,0.25492374115086575,0.14350254729035694,33,0.7,0.42857142857142855,2,0
0.5985273661605288,0.3740796038503305,-0.2244477623101983,0.625,941.9999999999999,8.74368262708596,180.0,288.0,108.0,56.907084301918935,62.741279178384154,5.834194876465219,0.9142456392968012,0.5160013478979801,0.11833429599541778,0.7959113433013835,0.20520038794202375,0.11581534788474779,34,0.7058823529411765,0.4166666666666667,2,0
0.7856928419969974,0.4910580262481234,-0.294634815748874,0.625,753.6999999999999,5.329337367487718,180.0,288.0,108.0,68.33576933610736,72.56592692890048,4.23015759279312,0.911598577567888,0.5076810415969825,0.11490391014810261,0.7966946674197853,0.2685886789386503,0.14958051015012336,27,0.6590909090909091,0.5172413793103449,2,0
0.6313507290452082,0.3945942056532551,-0.23675652339195308,0.625,834.4,8.471864690497492,156.0,249.60000000000002,93.60000000000002,55.85126821286055,61.79814722419067,5.946879011330118,0.8979746653372457,0.46812717765364864,0.09975129888866048,0.7982233664485852,0.21260135985929884,0.11083216308656504,30,0.7111111111111111,0.40625,3,0
0.601370729727636,0.3758567060797726,-0.22551402364786344,0.6250000000000001,834.4,7.708315896344044,180.0,288.0,108.0,60.12073945965064,65.57164993412553,5.450910474474888,0.9123747272556134,0.5100976868371442,0.11589099182210612,0.7964837354335073,0.20575329581803536,0.11503418181211217,30,0.6808510638297872,0.46875,2,0
0.7634468211820489,0.47715426323878063,-0.28629255794326824,0.6250000000000001,888.1999999999999,6.463376763825431,180.0,288.0,108.0,64.27748073562503,69.150257997888,4.8727772622629715,0.9117837285410445,0.5082558244882152,0.1151380007695804,0.7966457277714641,0.2610368959350661,0.1455098600822959,32,0.6938775510204082,0.4411764705882353,2,0
1.0189784116840674,0.636861507302542,-0.38211690438152546,0.6249999999999999,968.9,6.0952198443857855,156.0,249.60000000000002,93.60000000000002,63.98724692684416,68.90317022432092,4.915923297476759,0.8971671978768468,0.46594101557535406,0.098965359013878,0.7982018388629688,0.3428227523653482,0.17804393849603842,35,0.74,0.35135135135135137,3,0
0.6782883539057503,0.4239302211910939,-0.25435813271465635,0.625,968.9,7.935825149853195,180.0,288.0,108.0,59.39562234884643,64.93812892428085,5.542506575434416,0.9130010416900715,0.5120616053704339,0.11669871707752832,0.7963023246125431,0.2322292401308227,0.1302470337768928,35,0.7115384615384616,0.40540540540540543,2,0
0.6177695288238298,0.38610595551489363,-0.23166357330893622,0.625,995.8,8.955155546041594,180.0,288.0,108.0,56.2777664835856,62.17994486398467,5.9021783803990715,0.910004165996135,0.5027751475304019,0.11292297374655208,0.7970811922495828,0.21081481682068298,0.11647468724782048,36,0.7169811320754716,0.39473684210526316,2,0
0.7873960315798239,0.4921225197373899,-0.29527351184243394,0.625,726.8,5.91693909051921,156.0,249.60000000000002,93.60000000000002,64.65148169640409,69.46807885599866,4.816597159594565,0.8835417126205745,0.4313906089898481,0.08718457023536724,0.7963571423852072,0.26088646434475554,0.1273782200922787,26,0.6829268292682927,0.4642857142857143,4,1
0.6295839112362509,0.39348994452265684,-0.23609396671359406,0.625,726.8,6.413406863986085,180.0,288.0,108.0,64.45093537116048,69.29773825922656,4.84680288806608,0.8776177203497707,0.41762672476898516,0.0828035943556235,0.7948141259941472,0.20720024885551908,0.09859915005631609,26,0.6511627906976745,0.5357142857142857,3,1
0.38186040150465195,0.23866275094040743,-0.14319765056424452,0.6249999999999999,1614.5,10.362708014617349,408.0,652.8000000000001,244.80000000000007,62.84079324166556,67.92320355368699,5.08241031202143,0.9894294343019824,0.9034770615774732,0.5409439749579608,0.4484854593440216,0.1416839703911534,0.12937579255658144,59,0.6792452830188679,0.4722222222222222,2,0
0.8008688941669246,0.5005430588543278,-0.3003258353125968,0.6249999999999999,888.1999999999999,7.109265680136445,156.0,249.60000000000002,93.60000000000002,60.35160675165983,65.77275133079506,5.42114457913523,0.9100428853683583,0.5028933625813544,0.11297035099698323,0.797072534371375,0.273309389718538,0.1510318691904059,32,0.723404255319149,0.38235294117647056,3,0
0.7880092030149733,0.6061609253961333,-0.18184827761884004,0.7692307692307692,807.4999999999999,7.116209896323171,144.0,187.20000000000002,43.20000000000002,59.331317698457774,62.52057387362585,3.189256175168076,0.9256831297872362,0.5546826339430562,0.13555412655852267,0.7901290032287136,0.16833388277262606,0.10086808160762631,29,0.7209302325581395,0.3870967741935484,2,0
0.5836203883075973,0.36476274269224834,-0.21885764561534898,0.625,834.4,9.164720862868322,156.0,249.60000000000002,93.60000000000002,53.73008531425583,59.88231836621167,6.1522330519558395,0.8860023159091163,0.43732054840124357,0.0891246388934252,0.7968776770156911,0.19390838086961584,0.09571094560230944,30,0.7111111111111111,0.40625,4,1
0.6428630477926811,0.4017894048704257,-0.24107364292225542,0.625,834.4,7.210797963068629,180.0,288.0,108.0,61.74369753556723,66.97934443649046,5.235646900923236,0.879846333414327,0.42272197559145414,0.08440589658320316,0.7954404368311239,0.21210776080798116,0.10190712659912458,30,0.6808510638297872,0.46875,3,1
0.7775020538007209,0.4859387836254505,-0.2915632701752704,0.6249999999999999,834.4,6.879361826211794,156.0,249.60000000000002,93.60000000000002,61.154477276357426,66.46988316608808,5.3154058897306555,0.8970018924712355,0.4654954960574803,0.09880581298093917,0.7981960794902964,0.2615328051223197,0.13572138908237866,30,0.7111111111111111,0.40625,3,0
0.5875198597201777,0.3671999123251111,-0.2203199473950666,0.6250000000000001,834.4,7.890040615415732,180.0,288.0,108.0,59.54068677758767,65.06510085856253,5.524414080974857,0.9107767657456666,0.5051426315921194,0.11387513488080521,0.7969016308648613,0.20066228911773415,0.11129299801938125,30,0.6808510638297872,0.46875,2,0
0.9114454892716536,0.5696534307947835,-0.3417920584768701,0.625,861.3,6.057579867519957,156.0,249.60000000000002,93.60000000000002,64.12686801924043,69.02208484290823,4.895216823667795,0.8984854844346867,0.46951875958332967,0.10025423551614933,0.7982312489185374,0.3070952032365194,0.16047778333149293,31,0.717391304347826,0.3939393939393939,3,0
0.6884438237677164,0.4302773898548228,-0.2581664339128936,0.625,861.3,6.950458170737366,180.0,288.0,108.0,62.61328814315519,67.72797227801146,5.114684134856276,0.9092417534526452,0.5004566451618744,0.11199730170336081,0.7972444517492845,0.23473570105357586,0.1292011074094515,31,0.6875,0.45454545454545453,2,0
0.8373087734111611,0.5233179833819757,-0.3139907900291854,0.625,888.1999999999999,6.7998687275117105,156.0,249.60000000000002,93.60000000000002,61.43501316642761,66.71266974591332,5.277656579485708,0.8983025154413085,0.4690195444899173,0.10007357387246728,0.7982289415688412,0.28205871650862097,0.1472678173135178,32,0.723404255319149,0.38235294117647056,3,0
0.5043613870453227,0.3152258669033267,-0.18913552014199603,0.625,888.1999999999999,9.783549199417653,180.0,288.0,108.0,53.89961995849211,60.036500969628676,6.136881011136566,0.9100955493236403,0.5030542252720731,0.11303484828560868,0.7970607010380316,0.1721313951002423,0.09514542255646238,32,0.6938775510204082,0.4411764705882353,2,0
0.8174930760381832,0.5109331725238645,-0.3065599035143187,0.625,941.9999999999999,7.386559856538154,156.0,249.60000000000002,93.60000000000002,59.40001082454101,64.94197178212303,5.54196095758202,0.8961461057112405,0.46319999545159063,0.09798707549714086,0.7981590302140997,0.2747224637015704,0.1419985459134725,34,0.7346938775510204,0.3611111111111111,3,0
0.6909207671695402,0.43182547948096256,-0.25909528768857765,0.6249999999999999,941.9999999999999,7.574433396715606,180.0,288.0,108.0,60.55245084618301,65.9474665454356,5.395015699252596,0.9103451622513732,0.5038178189422021,0.11334145037958046,0.7970037118717928,0.23586614170942444,0.13053682274146158,34,0.7058823529411765,0.4166666666666667,2,0
0.8673792722736682,0.5421120451710426,-0.32526722710262557,0.625,968.9,7.160532461903039,156.0,249.60000000000002,93.60000000000002,60.174291436589606,65.61832313596786,5.44403169937825,0.895394286315593,0.46119839808217394,0.0972776573651946,0.7981166289503985,0.29124241667340733,0.15001272408836158,35,0.74,0.35135135135135137,3,0
0.6894000606641904,0.430875037915119,-0.25852502274907135,0.625,968.9,7.807916019896829,180.0,288.0,108.0,59.80197726885258,65.29350946501627,5.491532196163689,0.9107145356052616,0.504951263267403,0.11379790777642182,0.7969166278288398,0.2354424960352602,0.1305425368233777,35,0.7115384615384616,0.40540540540540543,2,0
0.9462580389034045,0.5914112743146278,-0.35484676458877673,0.625,995.8,6.7458695946518175,156.0,249.60000000000002,93.60000000000002,61.62643704324369,66.87810025230903,5.251663209065335,0.8955870849792213,0.46171036192460285,0.09745871450711553,0.7981283704721058,0.31779617951237055,0.16383642810605845,36,0.7450980392156863,0.34210526315789475,3,0
0.9169705690884522,0.5731066056802826,-0.3438639634081696,0.625,995.8,6.033151345000885,180.0,288.0,108.0,65.78728672983937,70.42935151614921,4.642064786309845,0.9109157128102312,0.5055703469607159,0.11404790771847627,0.7968678050917549,0.31323108733770405,0.17384742328755523,36,0.7169811320754716,0.39473684210526316,2,0
1.0938475372532963,0.6836547107833102,-0.4101928264699861,0.625,1049.6,6.15095330844733,156.0,249.60000000000002,93.60000000000002,63.78111873217688,68.7274428597179,4.946324127541018,0.897683121914497,0.4673359360084958,0.09946625585321707,0.7982168660612798,0.3682231770525086,0.19169784850232147,38,0.7547169811320755,0.325,3,0
0.74255023700404,0.464093898127525,-0.278456338876515,0.625,1049.6,7.852816981969915,180.0,288.0,108.0,59.65894604097914,65.16852452860121,5.509578487622072,0.9109004670664267,0.5055233875816895,0.11402892747142768,0.796871539594999,0.2536460091402247,0.14076619172245075,38,0.7272727272727273,0.375,2,0
0.9714697492712102,0.6071685932945062,-0.364301155976704,0.6249999999999999,1076.5,7.103299954340152,156.0,249.60000000000002,93.60000000000002,60.37228100002252,65.7907459761345,5.418464976111984,0.8968896002607142,0.4651932461561368,0.0986976927959553,0.7981919074647589,0.32673791815846215,0.16947043732723605,39,0.7592592592592593,0.3170731707317073,3,0
0.8068202026883494,0.5042626266802184,-0.30255757600813105,0.625,1076.5,7.412500995423966,180.0,288.0,108.0,61.079560200432724,66.40497730580897,5.325417105376246,0.9107435782326623,0.5050405595208309,0.1138339377176573,0.796909640515005,0.27555236939504596,0.15280384747441283,39,0.7321428571428571,0.36585365853658536,2,0
0.8772797582430268,0.5482998489018918,-0.3289799093411351,0.625,1103.4,8.062510113356014,156.0,249.60000000000002,93.60000000000002,57.15705240530077,62.96358208353356,5.806529678232792,0.8973180303727135,0.46634812983841956,0.09911133508390152,0.798206695288812,0.29519960428218117,0.15341916547565115,40,0.7636363636363637,0.30952380952380953,3,0
0.6978999904603822,0.4361874940377388,-0.2617124964226434,0.6249999999999999,1103.4,8.78349345721618,180.0,288.0,108.0,56.787915015450714,62.63516713215466,5.847252116703949,0.9100600619946839,0.502945819534219,0.11299137985765972,0.7970686821370242,0.23817409071917434,0.13162720599563274,40,0.7368421052631579,0.35714285714285715,2,0
0.39967446270138524,0.24979653918836572,-0.1498779235130195,0.6249999999999999,1345.5,8.25120047790241,408.0,652.8000000000001,244.80000000000007,67.78021624176066,72.10245481956031,4.322238577799652,0.9891004250500539,0.9007411627272306,0.5332409959353596,0.45585942911469435,0.14824431785234707,0.13500121509226012,49,0.6458333333333334,0.5483870967741935,3,1
0.4451871978112853,0.2782419986320533,-0.166945199179232,0.625,1506.9,8.296245649244389,408.0,652.8000000000001,244.80000000000007,67.67080058674746,72.01102826499661,4.34022767824915,0.9891350448150023,0.9010283509351006,0.534041431948112,0.4550936128668902,0.16513134707179913,0.15042235751299532,55,0.6666666666666666,0.5,2,0
0.34117234339879865,0.21323271462424914,-0.1279396287745495,0.625,1533.8,11.01881145476059,408.0,652.8000000000001,244.80000000000007,61.386983258220916,66.67113195102725,5.284148692806333,0.9891545889340977,0.901190551150673,0.5344943445526634,0.45466024438143426,0.12655207090887058,0.11529798456934878,56,0.6699029126213593,0.4927536231884058,2,0
0.3251124357359315,0.20319527233495718,-0.12191716340097433,0.625,1587.6,11.968710030362525,408.0,652.8000000000001,244.80000000000007,59.35158595305948,64.89956162567881,5.547975672619337,0.9892541132006679,0.9020173282928323,0.5368123934841971,0.45244171971647085,0.1206070553641718,0.10997139400398755,58,0.6761904761904762,0.4788732394366197,2,0
0.4079475265957376,0.2549672041223359,-0.15298032247340165,0.6249999999999999,1587.6,9.538423980798544,408.0,652.8000000000001,244.80000000000007,64.72227161785577,69.52816218247408,4.805890564618309,0.9891590007415431,0.9012271727392364,0.5345966869649221,0.45456231377662093,0.151321862910909,0.13787002350744043,58,0.6761904761904762,0.4788732394366197,2,0
0.5613241194487455,0.3508275746554659,-0.21049654479327962,0.6249999999999999,780.5999999999999,8.914361561303005,156.0,249.60000000000002,93.60000000000002,54.48378572174992,60.56633975923932,6.082554037489402,0.8851343984264182,0.43521416575808997,0.08843178678319927,0.7967026116432189,0.18631773254643913,0.09161107813716761,28,0.6976744186046512,0.43333333333333335,4,1
0.8616008214887102,0.5385005134304438,-0.3231003080582664,0.6249999999999999,780.5999999999999,5.033266634047065,180.0,288.0,108.0,69.43604141546511,73.48027107198432,4.044229656519207,0.8816306465229986,0.42687276627490345,0.08572802353280475,0.7959026229901939,0.2848551334851894,0.13792272228510566,28,0.6666666666666666,0.5,3,1
0.5200642342479308,0.32504014640495676,-0.19502408784297404,0.625,780.5999999999999,9.621592534780355,156.0,249.60000000000002,93.60000000000002,52.39136012033264,58.658152835131865,6.266792714799223,0.896039790284197,0.4629160983224183,0.09788620121873504,0.798153589065462,0.17474934277118526,0.09027978982315811,28,0.6976744186046512,0.43333333333333335,3,0
0.5082389790508,0.3176493619067499,-0.19058961714405004,0.6249999999999999,780.5999999999999,8.53273134375867,180.0,288.0,108.0,57.54395605342014,63.30693226545693,5.76297621203679,0.9080189870771233,0.496774550190043,0.11054083855244723,0.797478148524676,0.17305899110655704,0.09468007132762797,28,0.6666666666666666,0.5,2,0
0.8820897102397375,0.5513060688998359,-0.33078364133990157,0.625,834.4,6.063689312580525,156.0,249.60000000000002,93.60000000000002,64.10418324498865,69.00277059186445,4.8985873468758,0.8965354226408233,0.46424200090069917,0.09835804284801217,0.7981773797928111,0.2965592516913392,0.15356365952085513,30,0.7111111111111111,0.40625,3,0
0.7987261875072788,0.49920386719204923,-0.2995223203152295,0.625,888.1999999999999,7.128337386005461,156.0,249.60000000000002,93.60000000000002,60.285570621151926,65.71525873788144,5.4296881167295155,0.8985702249511773,0.46975025798357417,0.10033810358361925,0.7982321213675581,0.2691418387435544,0.1407006872399178,32,0.723404255319149,0.38235294117647056,3,0
0.7290903800943646,0.45568148755897786,-0.2734088925353867,0.625,941.9999999999999,8.28218517665806,156.0,249.60000000000002,93.60000000000002,56.45142264604659,62.335081292992356,5.883658646945769,0.8951087511965368,0.4604418579040517,0.09701060175157096,0.7980981494449658,0.2447306923633781,0.12588889844648266,34,0.7346938775510204,0.3611111111111111,3,0
0.7237802519895117,0.45236265749344484,-0.27141759449606684,0.6250000000000001,941.9999999999999,7.230555571180697,180.0,288.0,108.0,61.67827209078612,66.92286402493058,5.244591934144452,0.9075984929186712,0.4955185476293457,0.11004780620369717,0.7975506867149741,0.2463381997162413,0.13449245222574174,34,0.7058823529411765,0.4166666666666667,2,0
0.9123670633752565,0.5702294146095352,-0.3421376487657213,0.6249999999999999,995.8,6.99645306102843,156.0,249.60000000000002,93.60000000000002,60.74399667009472,66.11389179472141,5.369895124626694,0.895294352059407,0.4609333893527279,0.09718404304522917,0.7981103090141778,0.3063139045668354,0.15770266607075706,36,0.7450980392156863,0.34210526315789475,3,0
0.92347671474148,0.577172946713425,-0.34630376802805496,0.625,1049.6,7.285733382122835,156.0,249.60000000000002,93.60000000000002,59.74389694536698,65.24277072935332,5.4988737839863475,0.8946453640067079,0.4592183371960736,0.09657995270337613,0.7980654113033318,0.30981906060435377,0.1590290405185782,38,0.7547169811320755,0.325,3,0
0.8062090985742127,0.503880686608883,-0.3023284119653298,0.625,1049.6,7.232752795054629,180.0,288.0,108.0,61.67100116142626,66.91658582283239,5.245584661406127,0.9061749893552108,0.49130484692339454,0.10840761715031373,0.797767372204897,0.27396244549446047,0.14853541416121932,38,0.7272727272727273,0.375,2,0
0.6241641063909457,0.390102566494341,-0.23406153989660466,0.6249999999999999,672.9999999999999,6.911808160593621,156.0,249.60000000000002,93.60000000000002,61.04040466366912,66.37104239877338,5.330637735104261,0.8835344643490454,0.43137333041654896,0.08717896446583537,0.79635549988321,0.2068014372772593,0.1009679059876243,24,0.6666666666666666,0.5,4,1
0.6969473689256375,0.43559210557852335,-0.2613552633471141,0.6249999999999999,672.9999999999999,5.364664615424954,180.0,288.0,108.0,68.2055803527088,72.45742665786966,4.251846305160868,0.880808146775267,0.42495142060438745,0.08511413113755044,0.7956940156377166,0.23020384515873343,0.11106329044178995,24,0.6341463414634146,0.5769230769230769,3,1
0.6483540576316553,0.4052212860197845,-0.2431327716118708,0.6249999999999999,672.9999999999999,6.653930076201518,156.0,249.60000000000002,93.60000000000002,61.95395233149612,67.16070416443804,5.206751832941926,0.896418618038251,0.46392897695363206,0.09824648284303665,0.7981721351952143,0.21794874312812293,0.1127963379977963,24,0.6666666666666666,0.5,3,0
0.7358240796111932,0.4598900497569958,-0.2759340298541974,0.6250000000000001,672.9999999999999,5.081226603598653,180.0,288.0,108.0,69.25670614549955,73.33155594863827,4.074849803138719,0.9098198554968426,0.5022130481858792,0.11269793900812959,0.797121916488713,0.25105025916860735,0.13857767023128986,24,0.6341463414634146,0.5769230769230769,2,0
0.667787693863878,0.4173673086649238,-0.25042038519895427,0.625,726.8,6.976729882542646,156.0,249.60000000000002,93.60000000000002,60.81291035273201,66.17371984612174,5.360809493389731,0.8965733338434667,0.46434367217136646,0.09839430003525078,0.798179033808216,0.22452023962019155,0.11628112124985053,26,0.6829268292682927,0.4642857142857143,3,0
0.4319432654608836,0.26996454091305216,-0.1619787245478314,0.6249999999999999,726.8,9.34793548284511,180.0,288.0,108.0,55.13299148474723,61.1526034584322,6.019611973684974,0.9089717163966611,0.4996396547050062,0.11167270193360608,0.797299014463055,0.1472340792719843,0.0809309940026358,26,0.6511627906976745,0.5357142857142857,2,0
0.9040657324145209,0.5650410827590755,-0.33902464965544543,0.6249999999999999,780.5999999999999,5.5348255933583514,156.0,249.60000000000002,93.60000000000002,66.09991866502186,70.69293344610442,4.593014781082559,0.8965106815773113,0.46417566903026863,0.09833439395773558,0.7981762876195757,0.30393921973411253,0.1573669935715688,28,0.6976744186046512,0.43333333333333335,3,0
0.672839968335545,0.4205249802097157,-0.25231498812582936,0.625,780.5999999999999,6.445316673732396,180.0,288.0,108.0,64.3401124377891,69.20352697681903,4.863414539029932,0.9078815757388383,0.4963635352158145,0.11037928787657275,0.7975022878622655,0.22907212900220425,0.12523995949407293,28,0.6666666666666666,0.5,2,0
0.6777557037458007,0.42359731484112534,-0.2541583889046754,0.6249999999999998,834.4,7.89180809420977,156.0,249.60000000000002,93.60000000000002,57.713241758435544,63.45688374007052,5.74364198163498,0.8968779837709691,0.4651619968636517,0.0986865198577603,0.7981914639132087,0.2279490633993031,0.1182248237025474,30,0.7111111111111111,0.40625,3,0
0.6850810531771316,0.4281756582357073,-0.25690539494142434,0.625,834.4,6.7664337439456315,180.0,288.0,108.0,63.23635456090342,68.26204243931691,5.025687878413493,0.9098695970373574,0.5023646455769979,0.11275859172851659,0.7971110053088408,0.2337504081720769,0.1290601876765673,30,0.6808510638297872,0.46875,2,0
0.9503752307226847,0.5939845192016779,-0.35639071152100676,0.625,888.1999999999999,5.990886083237061,156.0,249.60000000000002,93.60000000000002,64.37507286956057,69.23325324846442,4.858180378903853,0.8969094085780455,0.4652465399416351,0.09871674994216352,0.798192658635882,0.319650182293015,0.16580954540248583,32,0.723404255319149,0.38235294117647056,3,0
0.8307718317160876,0.5192323948225548,-0.3115394368935328,0.625,888.1999999999999,5.939590458010096,180.0,288.0,108.0,66.12050404263981,70.71027411746306,4.5897700748232495,0.9083898760610297,0.49788670844616106,0.1109790061971205,0.7974108698639092,0.28299927046783924,0.15511134478609157,32,0.6938775510204082,0.4411764705882353,2,0
0.7162576742865057,0.447661046429066,-0.26859662785743965,0.625,915.0999999999999,8.189825884754443,156.0,249.60000000000002,93.60000000000002,56.74670946185358,62.598456543773466,5.851747081919889,0.8977480027415268,0.46751183390901324,0.09952956504165576,0.798218437699871,0.2411320862021256,0.12557210207140837,33,0.7291666666666666,0.37142857142857144,3,0
0.7265940274602819,0.4541212671626762,-0.2724727602976057,0.625,915.0999999999999,6.996876793302283,180.0,288.0,108.0,62.457220096366655,67.59389487760838,5.136674781241723,0.9094560458306309,0.5011065386252934,0.11225610103621382,0.797199944794417,0.2478019991768178,0.13653788178241247,33,0.7,0.42857142857142855,2,0
0.7867593825852605,0.49172461411578783,-0.29503476846947263,0.625,941.9999999999999,7.67510584827014,156.0,249.60000000000002,93.60000000000002,58.429263996671445,64.08928141037501,5.660017413703564,0.8957379868035251,0.46211171100452797,0.09760084259763895,0.7981371442058862,0.26427384954588956,0.13633902166325276,34,0.7346938775510204,0.3611111111111111,3,0
0.5850194348593578,0.36563714678709863,-0.21938228807225918,0.625,941.9999999999999,8.945571756246794,180.0,288.0,108.0,56.3060895827074,62.20525996750952,5.899170384802119,0.9088735899854649,0.49934331612030036,0.11155516651061456,0.7973184234748503,0.19939076773945963,0.10954707922406091,34,0.7058823529411765,0.4166666666666667,2,0
0.9207327753167167,0.575457984572948,-0.34527479074376877,0.625,753.6999999999999,5.247353397133421,156.0,249.60000000000002,93.60000000000002,67.21153056092066,71.62673348534031,4.415202924419646,0.8857065488071849,0.43660091770307385,0.08888746686603928,0.7968190819411456,0.3058121432997864,0.15074729049846625,27,0.6904761904761905,0.4482758620689655,4,1
0.8670500699170647,0.5419062936981655,-0.3251437762188992,0.625,753.6999999999999,4.829273841847149,180.0,288.0,108.0,70.20351676708269,74.1153594445428,3.9118426774601147,0.8823496121669366,0.42856357494077724,0.08627098414256039,0.7960786280243762,0.286890484845239,0.13934477910611553,27,0.6590909090909091,0.5172413793103449,3,1
0.6417405881772361,0.40108786761077253,-0.24065272056646358,0.6249999999999999,753.6999999999999,7.528603216656628,156.0,249.60000000000002,93.60000000000002,58.91966001734974,64.52070366203259,5.601043644682846,0.8967983329275285,0.4649478209312067,0.09860997061712137,0.7981883623104071,0.2158169586184789,0.11189095802854383,27,0.6904761904761905,0.4482758620689655,3,0
0.6377848848731024,0.39861555304568896,-0.2391693318274134,0.625,753.6999999999999,6.565257850310043,180.0,288.0,108.0,63.92539670147868,68.85046319406476,4.925066492586076,0.9075091056625915,0.49525221940467085,0.10994350680054726,0.7975655988620443,0.2170483464286155,0.11844914240105867,27,0.6590909090909091,0.5172413793103449,2,0
0.7334590965450205,0.45841193534063784,-0.27504716120438266,0.625,807.4999999999999,6.11637531287438,180.0,288.0,108.0,65.492341160673,70.18028606642767,4.687944905754662,0.9083405931105066,0.4977386927991829,0.11092060405862342,0.7974199890518832,0.24983650154175008,0.13690161447599555,29,0.6739130434782609,0.4838709677419355,2,0
0.8424989291352127,0.5265618307095079,-0.31593709842570483,0.6249999999999999,915.0999999999999,6.962650560335848,156.0,249.60000000000002,93.60000000000002,60.862160865890935,66.21646167789554,5.3543008120046025,0.8959380773524798,0.4626447539567371,0.0977898657518013,0.7981482116006785,0.28306007652784715,0.14616664116696565,33,0.7291666666666666,0.37142857142857144,3,0
